,41276 dsm,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,48653 H2_underground,65868 central_heat_store,66067 rural_heat_store,69914 battery_storage,70812 H2_overground,70842 central_heat_store,70849 central_heat_store,70850 central_heat_store
0,-565.0062742374,0.0,0.0,5275.72912217,0.0,53319.39094739999,0.0,14812.628432700003,0.0,0.0,6.248257888863407e-08,0.0,0.0,721344.044605538,36.16407878001337,54.621002301348,5.782382623726717,121.97517919859997
1,-1741.57932288,0.0,39163.2626933,10676.71221564,0.0,64537.34389909998,0.0,29930.748432700006,3273.5866391,4341.310600229999,0.0,0.0,0.0,725890.595918,107.6795188297599,54.621002301348,13.430489297523405,249.44729682515998
2,-1681.14837861,24934.86485546,0.0,15131.096699310001,0.0,137772.43430700008,0.0,42740.1361037,100149.92627760001,8531.43467083,6.248257888863407e-08,1.6661198563966189,0.0,732872.0511859185,131.14832469950693,93.29905399627117,22.27788064310952,382.30584144479997
3,-1608.26666452,14789.49223243,0.0,0.0,0.0,124977.88302990005,0.0,45771.13482000001,75125.92983790001,5664.07133169,0.0,1.045212295835619,0.0,739468.0041552843,124.74378371925377,93.29905399627117,22.27788064310952,473.00473577447997
4,863.6774317250004,0.0,18267.36083773,26129.14500613,60913.37866567999,116963.36991900003,0.0,29710.251265300012,31592.428835900002,2212.6140056800004,6.248257888863407e-08,1.045212295835619,0.0,745902.087009512,154.260707529,147.92005629761917,14.040134471199519,532.07705358864
5,1556.7092174800007,0.0,0.0,0.0,40258.938578069996,56736.48641880002,19031.84434254999,8865.341543300012,0.0,4198.89817406,0.0,1.045212295835619,3.96196005065e-07,751934.8608154363,132.017251938747,147.92005629761917,14.040134471199519,561.43666676076
6,1685.167475780001,0.0,0.0,0.0,19996.69861072,130440.59323760003,0.0,0.0,70259.48086970001,0.0,6.248257888863407e-08,0.42430473527461887,0.0,756568.636627,100.3003101384918,73.74674638333342,8.23774617191,418.0311724443607
7,834.1088892345001,0.0,0.0,0.0,0.0,82015.71138140002,0.0,0.0,44426.583336100004,2375.3119441999997,0.0,0.42430473527461887,3.96196005065e-07,758802.14598,73.53336676823847,28.632540316666727,0.0,251.36047945836071
8,-421.48919696350004,0.0,0.0,0.0,19444.65210159,38519.388533200006,20728.40351999047,9918.055865900002,20998.8871186,0.0,6.248257888863407e-08,0.0,0.0,755650.31190986,40.88368272025332,22.297291427380948,0.0,123.3821251952654
9,-1798.19334836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.84743498,0.0,0.0,0.0,748273.192506,0.0,0.0,0.0,0.0
